month	WAG_M	WAG_M_SA	WAG_C_M
2016 1	211,8	228,8	32660,0
2	218,6	229,6	33873,0
3	228,0	230,5	35501,0
4	233,2	230,9	36497,0
5	237,2	231,2	37270,0
6	243,6	231,6	38447,0
7	226,1	232	35888,0
8	222,7	232,2	35405,0
9	224,9	232,5	35843,0
10	223,6	233	35749,0
11	225,6	234	36195,0
12	295,3	235,5	47554,0
2017 1	219,7	237,6	34422,0
2	225,6	239,7	35497,0
3	240,5	241,7	37899,0
4	248,4	243,6	39225,0
5	250,4	245	39679,0
6	260,2	246,1	41454,0
7	239,6	247,3	38073,0
8	235,1	248,9	37099,0
9	241,7	250,9	38047,0
10	243,1	253,3	38333,0
11	245,8	256,3	38848,0
12	322,5	259,5	51197,0
2018 1	246,1	262,3	39017,0
2	252,2	264,2	40443,0
3	264,1	265,2	42364,0
4	270,4	265,8	43381,0
5	272,8	266,5	44076,0
6	282,7	267,4	45848,0
7	260,6	268,1	42413,0
8	254,1	268,8	41364,0
9	256,4	269,4	41774,0
10	259,2	269,8	42332,0
11	259,2	269,4	42595,0
12	335,1	268,5	55569,0
2019 1	250,7	268,1	42263,0
2	253,4	268,8	43062,0
3	271,7	270,5	46324,0
4	280,4	272,4	48030,0
5	278,7	273,8	47926,0
6	286,8	274,6	49348,0
7	269,3	275,4	46509,0
8	260,4	276,3	44961,0
9	263,8	277,6	45541,0
10	269,1	279,2	46549,0
11	266,6	281,2	46285,0
12	357,3	282,8	62239,0
2020 1	266,2	283,2	46674,0
2	267,5	282	47257,0
3	286,5	279,8	50948,0
4	274,2	277,8	49306,0
5	280,8	276,9	50747,0
6	287,5	277,6	52123,0
7	275,2	279,1	50145,0
8	261,7	280,5	47649,0
9	270,6	281,3	49259,0
10	270,0	281,3	49539,0
11	266,0	281,1	49274,0
12	371,0	281,3	69278,0
2021 1	263,8	282,1	49516,0
2	268,3	283,5	51229,0
3	287,3	285	55208,0
4	294,5	286,3	56614,0
5	289,5	287	56171,0
6	299,9	286,7	58782,0
7	280,4	286,2	55170,0
8	265,0	285,8	52355,0
9	274,8	285,8	54687,0